"time","timeDate","close","high","low","open","volumefrom","volumeto"
1433462400000,"2015-06-05",225.29,226.36,222.15,224.22,56455.17,12703848.43
1433548800000,"2015-06-06",224.74,225.76,223.53,225.29,22467.76,5074897.56
1433635200000,"2015-06-07",223.47,226.36,222.21,224.74,40481.39,9097310.34
1433721600000,"2015-06-08",228.57,229.91,222.99,223.47,74152.69,16824026.1
1433808000000,"2015-06-09",229.56,231.36,227.51,228.57,54837.44,12617632.43
1433894400000,"2015-06-10",228.79,230.44,227.84,229.56,41639.32,9556657.69
1433980800000,"2015-06-11",229.88,230.64,228.54,228.79,38004.06,8745318.46
1434067200000,"2015-06-12",230.46,231.58,229.29,229.88,40744.82,9406856.66
1434153600000,"2015-06-13",232.48,233.14,229.01,230.46,38008.73,8803491.08
1434240000000,"2015-06-14",233.75,235.51,232.09,232.48,32894.87,7700053.79
1434326400000,"2015-06-15",237,238.55,233.29,233.75,63467.09,15006949.33
1434412800000,"2015-06-16",249.82,254.15,235.7,237,122473.61,29956654.2
1434499200000,"2015-06-17",247.38,258.48,245.09,249.82,121617.91,30652977.32
1434585600000,"2015-06-18",248.44,251.95,242.46,247.38,78135.55,19421567.7
1434672000000,"2015-06-19",244.13,250.81,243.65,248.44,84699.65,20914718.44
1434758400000,"2015-06-20",244.98,246.63,238.7,244.13,51281.32,12470598.74
1434844800000,"2015-06-21",244.1,246.03,240.94,244.98,25152.47,6140997.64
1434931200000,"2015-06-22",247.46,248.6,243.16,244.1,47587.53,11713076.05
1435017600000,"2015-06-23",243.76,247.67,242.32,247.46,38427.99,9432470.15
1435104000000,"2015-06-24",240.56,244.51,239.05,243.76,47109.76,11415709.88
1435190400000,"2015-06-25",242.56,243.65,239.32,240.56,40360.36,9791297.92
1435276800000,"2015-06-26",242.95,243.49,240.14,242.56,37617.83,9112156.6
1435363200000,"2015-06-27",250.73,251.57,241.83,242.95,54700.08,13525813.79
1435449600000,"2015-06-28",248.88,251.59,246.62,250.73,39892.18,9955671.92
1435536000000,"2015-06-29",256.97,257.54,247.96,248.88,92643.49,23504772.6
1435622400000,"2015-06-30",264.12,268.73,255.37,256.97,116532.34,30621602.74
1435708800000,"2015-07-01",257.62,265,254.41,264.12,66934.73,17316801.19
1435795200000,"2015-07-02",254.88,261.29,253.09,257.62,45004.59,11560214.6
1435881600000,"2015-07-03",255.4,256.71,252.44,254.88,36579.6,9335969.35
1435968000000,"2015-07-04",260.55,261.08,253.37,255.4,32951.08,8502000.62
1436054400000,"2015-07-05",270.14,274.14,257.61,260.55,48445.72,12906220.27
1436140800000,"2015-07-06",269.08,277.48,266.46,270.14,90578.41,14242625.38
1436227200000,"2015-07-07",266.21,271.34,263.21,269.08,41609.36,11104556.73
1436313600000,"2015-07-08",268.64,273.57,263.18,266.21,45290.37,12157995.11
1436400000000,"2015-07-09",269.14,272.31,265.13,268.64,48385.86,13058350.83
1436486400000,"2015-07-10",283.62,297.85,266.91,269.14,117173.84,33254590.34
1436572800000,"2015-07-11",291.97,298.76,282.28,283.62,46487.25,13584989.4
1436659200000,"2015-07-12",310.44,315.88,291.26,291.97,120702.44,36866127.76
1436745600000,"2015-07-13",290.35,310.88,276.85,310.44,146845.71,42741263.66
1436832000000,"2015-07-14",286.96,296.96,285.17,290.35,60619.43,17635928.71
1436918400000,"2015-07-15",283.42,292.92,283.17,286.96,59578.59,17274148.89
1437004800000,"2015-07-16",276.59,290.84,273.28,283.42,121324.43,34155564.7
1437091200000,"2015-07-17",279.62,280.76,271.17,276.59,62121.51,17217352.98
1437177600000,"2015-07-18",274.05,282.53,243.24,279.62,55337.05,15358107.19
1437264000000,"2015-07-19",273.18,277.07,271.85,274.05,30202.22,8322466
1437350400000,"2015-07-20",277.68,278.85,271.82,273.18,46596.58,12900609.61
1437436800000,"2015-07-21",275.09,281.05,274.19,277.68,49054.44,13667891.12
1437523200000,"2015-07-22",276.46,277.39,273.12,275.09,41969.04,11596311.21
1437609600000,"2015-07-23",275.52,277.85,274.47,276.46,35661.27,9870635.2
1437696000000,"2015-07-24",288.37,289.81,274.26,275.52,74359.53,21095041.66
1437782400000,"2015-07-25",288.74,291.24,284.67,288.37,41648.34,12024889.58
1437868800000,"2015-07-26",291.77,293.28,286.77,288.74,30991.92,9038050.71
1437955200000,"2015-07-27",293.01,295.79,285.4,291.77,69710.58,20358325.65
1438041600000,"2015-07-28",293.7,296.68,291.67,293.01,49065.8,14466428.05
1438128000000,"2015-07-29",288.37,294.72,286.89,293.7,50673.64,14738216.66
1438214400000,"2015-07-30",287.02,289.89,284.91,288.37,44792.49,12888680.67
1438300800000,"2015-07-31",283.73,288.69,280.77,287.02,49212.01,14019071.24
1438387200000,"2015-08-01",280.47,284.53,276.3,283.73,39426.68,11068826.78
1438473600000,"2015-08-02",281.36,282.5,275.93,280.47,35672.07,9978638.45
1438560000000,"2015-08-03",281.58,285,278.94,281.36,45894.1,13006246.28
1438646400000,"2015-08-04",284.3,285.66,279.58,281.58,44841.21,12732203.17
1438732800000,"2015-08-05",281.72,285.45,280.53,284.3,38285.97,10854754.48
1438819200000,"2015-08-06",278,281.98,276.46,281.72,33261.93,9319083.23
1438905600000,"2015-08-07",277.89,279.6,274.28,278,42811.69,11919665.19
1438992000000,"2015-08-08",258.6,278.92,257.42,277.89,82543.32,22308123.7
1439078400000,"2015-08-09",263.87,266.75,258.56,258.6,57475.12,15154749.09
1439164800000,"2015-08-10",263.3,266.63,260.52,263.87,48569.01,12873441.85
1439251200000,"2015-08-11",269.03,269.9,261.44,263.3,51361.8,13681939.6
1439337600000,"2015-08-12",267.66,271.5,263.66,269.03,56734.31,15232934.05
1439424000000,"2015-08-13",263.44,268.39,261.28,267.66,56486.75,14962211.79
1439510400000,"2015-08-14",265.03,267.22,260.21,263.44,52327.95,13899139.99
1439596800000,"2015-08-15",260.52,266.55,259.38,265.03,38905.99,10303301.22
1439683200000,"2015-08-16",257.12,261.92,254.57,260.52,69037.08,17880398.95
1439769600000,"2015-08-17",257.13,259.93,252.87,257.12,47882.96,12378054.89
1439856000000,"2015-08-18",246.72,257.53,245.74,257.13,94503.04,23896056.77
1439942400000,"2015-08-19",226,247.95,214.29,246.72,245822.71,55514712.14
1440028800000,"2015-08-20",234.66,238.03,225.54,226,90981.27,21225055.42
1440115200000,"2015-08-21",232.4,236.3,230.48,234.66,57649.08,13485729.48
1440201600000,"2015-08-22",229.54,235.07,221.04,232.4,74205.5,16976922.67
1440288000000,"2015-08-23",226.75,232.7,224.27,229.54,48840.79,11204081.47
1440374400000,"2015-08-24",211.43,228.43,207.82,226.75,196695.2,43008579.43
1440460800000,"2015-08-25",220.51,226.55,196.26,211.43,190793.65,40651749.53
1440547200000,"2015-08-26",224.97,230.69,218.79,220.51,92812.47,20986286.41
1440633600000,"2015-08-27",222.73,228.44,222,224.97,60246.06,13631111.36
1440720000000,"2015-08-28",231.64,234.81,219.6,222.73,90660.85,20751420.42
1440806400000,"2015-08-29",228.5,233.09,226.35,231.64,43740.08,10072201.21
1440892800000,"2015-08-30",228.4,232.32,225.44,228.5,39808.01,9118089.39
1440979200000,"2015-08-31",229.47,231.79,224.2,228.4,54507.28,12521966.49
1441065600000,"2015-09-01",227.18,231.45,225.76,229.47,66543.6,15206241.05
1441152000000,"2015-09-02",228.63,230.59,225.57,227.18,58765.75,13443780.85
1441238400000,"2015-09-03",226.2,229.62,225.36,228.63,54150.19,12337406.44
1441324800000,"2015-09-04",230.25,231.06,225.75,226.2,61762.93,14174313.31
1441411200000,"2015-09-05",233.67,235.61,228.29,230.25,48280.18,11253257.52
1441497600000,"2015-09-06",239.86,243.64,234.74,233.67,66271.08,15939620.21
1441584000000,"2015-09-07",239.58,242.66,237.49,239.86,57187.93,13744695.27
1441670400000,"2015-09-08",243.24,246.38,239.23,239.58,76353.97,18605471.98
1441756800000,"2015-09-09",237.41,244.34,236.49,243.24,69263.89,16636258.68
1441843200000,"2015-09-10",238.08,240.63,234.31,237.41,60537.22,14447606.84
1441929600000,"2015-09-11",239.9,241.02,237.38,238.08,45773.98,10992443.1
1442016000000,"2015-09-12",235.6,240.32,233.32,239.9,43773.9,10407178.6
1442102400000,"2015-09-13",230.19,236.16,228.28,235.6,51595.8,11983360.26
1442188800000,"2015-09-14",229.91,232.64,225.96,230.19,61097.39,14070910.12
1442275200000,"2015-09-15",229.53,242.83,228.03,229.91,49516.04,11425472.46
1442361600000,"2015-09-16",228.6,230.89,225.05,229.53,51913.1,11866728.14
1442448000000,"2015-09-17",232.72,235.17,227.95,228.6,56060.73,12975914.38
1442534400000,"2015-09-18",232.21,234.69,230.58,232.72,53168.52,12397851.98
1442620800000,"2015-09-19",231.11,233.35,230.21,232.21,34470.84,8004103.62
1442707200000,"2015-09-20",231.09,232.67,229.93,231.11,33153.05,7676869.88
1442793600000,"2015-09-21",226.33,231.63,225,231.09,53425.18,12180039.21
1442880000000,"2015-09-22",230.01,233.24,224.07,226.33,71545.59,16390021.59
1442966400000,"2015-09-23",229.89,232.2,228.5,230.01,43602.2,10064288.46
1443052800000,"2015-09-24",233.76,235.84,229.57,229.89,72124.09,16797644.6
1443139200000,"2015-09-25",235.03,237.58,232.7,233.76,61574.99,14510987.84
1443225600000,"2015-09-26",234.3,235.71,232.74,235.03,40288.81,9449846.08
1443312000000,"2015-09-27",232.5,234.75,231.84,234.3,36139.39,8429802.53
1443398400000,"2015-09-28",238.87,240.39,232.37,232.5,64274.87,15282768.65
1443484800000,"2015-09-29",236.71,240.39,234.8,238.87,57296.63,13637645.5
1443571200000,"2015-09-30",235.93,237.83,234.39,236.71,50515.18,11946864.9
1443657600000,"2015-10-01",237.05,238.66,234.7,235.93,52884.47,12534482.83
1443744000000,"2015-10-02",236.71,238.45,235.14,237.05,47941.6,11378441.69
1443830400000,"2015-10-03",238.58,239.52,236.07,236.71,43304.67,10338780.01
1443916800000,"2015-10-04",238.33,277.58,237.51,238.58,31854.49,7618430.27
1444003200000,"2015-10-05",240.15,240.53,236.41,238.33,61240.52,14631928.87
1444089600000,"2015-10-06",246.14,247.61,239.36,240.15,78843.88,19242190.45
1444176000000,"2015-10-07",242.98,247.28,241.65,246.14,62600.8,15363142.53
1444262400000,"2015-10-08",242.58,244.79,241.57,242.98,44153.62,10762328.45
1444348800000,"2015-10-09",244.04,244.56,241.34,242.58,40572.8,9897714.74
1444435200000,"2015-10-10",245.35,245.93,242.89,244.04,38960.98,9547124.76
1444521600000,"2015-10-11",247.65,248.26,244.47,245.35,41425.58,10232454.52
1444608000000,"2015-10-12",245.35,248.02,244.65,247.65,40389.34,9961674.07
1444694400000,"2015-10-13",248.78,251.19,243.11,245.35,74881.9,18553307.06
1444780800000,"2015-10-14",252.33,255.06,248.28,248.78,69581.72,17511356.73
1444867200000,"2015-10-15",254.44,256.76,251.17,252.33,60635.46,15465023.84
1444953600000,"2015-10-16",262.87,267.27,253.93,254.44,95178.55,24886162.93
1445040000000,"2015-10-17",269.58,275.41,261.74,262.87,113842.13,30715446.42
1445126400000,"2015-10-18",261.67,272.44,259.53,269.58,52264.98,13921233.73
1445212800000,"2015-10-19",263.82,265.95,259.89,261.67,58169.97,15352671.06
1445299200000,"2015-10-20",269.75,272.12,262.7,263.82,75401.79,20200355.34
1445385600000,"2015-10-21",267.11,272.17,263.54,269.75,59638.03,16006977.1
1445472000000,"2015-10-22",274.42,278.74,266.8,267.11,93154.36,25481882.58
1445558400000,"2015-10-23",276.92,279.77,273.17,274.42,69321.79,19221822.38
1445644800000,"2015-10-24",282.56,283.05,277.01,276.92,60132.74,16875626.47
1445731200000,"2015-10-25",287.86,295.56,281.75,282.56,113901.26,32946170.24
1445817600000,"2015-10-26",285.15,287.62,279.62,287.86,73205.79,20794049.79
1445904000000,"2015-10-27",294.66,298.43,285.09,285.15,105868.3,31003938.2
1445990400000,"2015-10-28",303.54,307.46,294.02,294.66,116408.66,35117112.66
1446076800000,"2015-10-29",313.63,318.48,300.16,303.54,138919.55,43194878.81
1446163200000,"2015-10-30",327.12,334.92,310.82,313.63,156489.02,50796456.31
1446249600000,"2015-10-31",311.24,333.25,304.6,327.12,105831.92,33762428.44
1446336000000,"2015-11-01",322.95,324.34,304.72,311.24,73712.79,23427549.6
1446422400000,"2015-11-02",359.28,365.75,319.75,322.95,223094.73,76864059.45
1446508800000,"2015-11-03",396.49,416.78,354.58,359.28,421992.87,163481625.82
1446595200000,"2015-11-04",400.89,492.8,368.62,396.49,517733.91,229673024.39
1446681600000,"2015-11-05",382.7,447.24,366.08,400.89,302953.09,121763708.16
1446768000000,"2015-11-06",369.81,396.35,348.84,382.7,255274.81,94921694.02
1446854400000,"2015-11-07",385.09,391.75,368.98,369.81,103025.55,39495095
1446940800000,"2015-11-08",371.56,389.78,365.49,385.09,94356.82,35907981.64
1447027200000,"2015-11-09",380.22,385.11,360.17,371.56,125535.36,47074440.94
1447113600000,"2015-11-10",336.69,381.38,323.21,380.22,210288.65,74896052.37
1447200000000,"2015-11-11",304.71,341.76,292.38,336.69,263962.67,83078426.53
1447286400000,"2015-11-12",333.85,346.13,306.07,304.71,164613.86,54120828.19
1447372800000,"2015-11-13",333.77,341.79,323.91,333.85,97247.84,32480298.94
1447459200000,"2015-11-14",331.77,369.8,326.35,333.77,71109.3,23836097.89
1447545600000,"2015-11-15",317.45,334.78,314.16,331.77,88318.89,28640663.53
1447632000000,"2015-11-16",330.21,332.01,314.06,317.45,87141.33,28260517.56
1447718400000,"2015-11-17",333.91,342.91,328.15,330.21,98247.88,32944787.48
1447804800000,"2015-11-18",335.92,337.39,329.42,333.91,78355.69,26194853.26
1447891200000,"2015-11-19",324.98,335.64,323.36,335.92,86374.86,28543062.16
1447977600000,"2015-11-20",321.12,327.06,309.48,324.98,109984.76,35090324.43
1448064000000,"2015-11-21",324.7,328.42,318.37,321.12,44997.78,14652996.7
1448150400000,"2015-11-22",322.78,326.94,319.35,324.7,36748.64,11915632.14
1448236800000,"2015-11-23",322.12,325,319.89,322.78,42733.54,13839023.95
1448323200000,"2015-11-24",318.35,323.26,315.54,322.12,50660.16,16282941.39
1448409600000,"2015-11-25",327.52,330.04,315.69,318.35,77684.42,25200934.79
1448496000000,"2015-11-26",353.74,368.92,327.4,327.52,211376.8,73395832.57
1448582400000,"2015-11-27",359.52,363.9,345.15,353.74,103479.86,36955394.2
1448668800000,"2015-11-28",355.83,360.08,350.49,359.52,56171.07,19988111.49
1448755200000,"2015-11-29",370.84,372.84,354.55,355.83,67365.88,24546100.04
1448841600000,"2015-11-30",377.97,382.56,367.87,370.84,129767.07,48913368.38
1448928000000,"2015-12-01",361.8,379.02,353.66,377.97,111904.7,40821470.73
1449014400000,"2015-12-02",359.98,363.43,347.16,361.8,92449.73,32881089.02
1449100800000,"2015-12-03",360.31,371.37,355.47,359.98,87225.21,31673283.3
1449187200000,"2015-12-04",361.67,363.95,354.31,360.31,60548.44,21820610.2
1449273600000,"2015-12-05",386.69,390.28,361.5,361.67,115198.52,43438102.1
1449360000000,"2015-12-06",393.38,402.19,382.62,386.69,131856.64,52068577.43
1449446400000,"2015-12-07",394.28,398.74,381.69,393.38,96750.51,38102878.77
1449532800000,"2015-12-08",410.67,411.07,388.03,394.28,74361.57,29543120.08
1449619200000,"2015-12-09",416,424.58,403.26,410.67,147362.83,61289838.7
1449705600000,"2015-12-10",415.49,420.36,409.53,416,71661.75,29794270.99
1449792000000,"2015-12-11",449.83,453.37,413.72,415.49,175058.38,76433917.46
1449878400000,"2015-12-12",432.29,467.71,403.69,449.83,211440.71,91838640.61
1449964800000,"2015-12-13",434.69,440.97,420.76,432.29,64139.63,27898250.74
1450051200000,"2015-12-14",442,449.45,428.84,434.69,218923.82,97068568.78
1450137600000,"2015-12-15",462.65,464.23,440.72,442,107064.22,48912227.87
1450224000000,"2015-12-16",453.98,465.16,437.37,462.65,185221.17,84336145.39
1450310400000,"2015-12-17",455.53,458.44,447.29,453.98,64574.94,29344348.08
1450396800000,"2015-12-18",463.18,466.12,453.46,455.53,83409.95,38425211.05
1450483200000,"2015-12-19",461.2,465.99,452.33,463.18,61309.41,28327900.15
1450569600000,"2015-12-20",441.78,462.76,431.1,461.2,121531.64,54316484.95
1450656000000,"2015-12-21",437.59,445.54,423.99,441.78,121990.88,53270215.6
1450742400000,"2015-12-22",437.03,443.22,433.25,437.59,65785.54,28845536.39
1450828800000,"2015-12-23",442.43,444.78,434.28,437.03,63247.04,27877349.1
1450915200000,"2015-12-24",452.98,460.62,441.76,442.43,79604.01,36096662.15
1451001600000,"2015-12-25",454.05,457.44,449.52,452.98,42390.82,19251958.85
1451088000000,"2015-12-26",415.37,456.48,400.45,454.05,208582.27,88564770.72
1451174400000,"2015-12-27",422.39,425.51,406.09,415.37,67581.91,28259303.48
1451260800000,"2015-12-28",421.76,429.85,417.14,422.39,68345.44,28978639.73
1451347200000,"2015-12-29",431.92,433.56,419.3,421.76,70645.37,30163445.65
1451433600000,"2015-12-30",427.15,435.04,420.77,431.92,68269.9,29289416.54
1451520000000,"2015-12-31",429.95,433.12,417.14,427.15,65213.47,27758278.73
1451606400000,"2016-01-01",433.99,437.95,425.86,429.95,46973.12,20334286.58
1451692800000,"2016-01-02",433.72,437.43,430.73,433.99,33570.39,14566820.95
1451779200000,"2016-01-03",430.7,434.14,423.09,433.72,54826.26,23490162.61
1451865600000,"2016-01-04",433.32,435.26,428.6,430.7,53007.87,22943968.22
1451952000000,"2016-01-05",431.2,435.25,428.87,433.32,45029.87,19499588.99
1452038400000,"2016-01-06",430.82,432.11,425,431.2,43432.03,18702334.67
1452124800000,"2016-01-07",457.05,457.54,428.52,430.82,130197.44,58253615.03
1452211200000,"2016-01-08",452.87,462.92,446.51,457.05,91304.61,41594025.32
1452297600000,"2016-01-09",448.31,454.55,444.9,452.87,39809.95,17967113.95
1452384000000,"2016-01-10",446.19,448.88,438.62,448.31,44457.28,19778456.68
1452470400000,"2016-01-11",447.72,451.08,441.77,446.19,56587.4,25358480.83
1452556800000,"2016-01-12",445.04,448.41,443.14,447.72,44585.93,19913400.66
1452643200000,"2016-01-13",432.18,443.72,420.39,445.04,92040.06,39525195.32
1452729600000,"2016-01-14",429.13,433.74,427.01,432.18,46172.51,19948730.59
1452816000000,"2016-01-15",372.26,430.15,364.71,429.13,268141.73,107060613.39
1452902400000,"2016-01-16",385.04,386.72,350.39,372.26,183962.03,68297105.65
1452988800000,"2016-01-17",382.47,390.72,377.71,385.04,66089.34,25464382.4
1453075200000,"2016-01-18",384.4,387.29,373.21,382.47,69301.33,26546465.91
1453161600000,"2016-01-19",379.46,386.69,375.89,384.4,66345.24,25417876.87
1453248000000,"2016-01-20",414.58,425.72,374.05,379.46,190316.94,76873917.15
1453334400000,"2016-01-21",410.24,423.42,403.86,414.58,89938.22,37264942.18
1453420800000,"2016-01-22",382.65,411.49,374.9,410.24,144856.97,56548790.09
1453507200000,"2016-01-23",388.61,395.43,380.27,382.65,61383.14,23908533.75
1453593600000,"2016-01-24",402.13,405.4,385.53,388.61,64535.73,25770175.58
1453680000000,"2016-01-25",392.76,403.78,386.85,402.13,67659.06,26793044.72
1453766400000,"2016-01-26",389.78,397.74,387.9,392.76,56805.12,22384754.5
1453852800000,"2016-01-27",395.02,397.37,389.35,389.78,43678.72,17297117.36
1453939200000,"2016-01-28",379.69,395.42,376.71,395.02,77319.55,29717813.05
1454025600000,"2016-01-29",380.29,385.75,363.49,379.69,138455.81,51927041.84
1454112000000,"2016-01-30",377.76,381.75,375.04,380.29,36179.6,13720656.84
1454198400000,"2016-01-31",369.84,380.54,366.88,377.76,39019.71,14718855.75
1454284800000,"2016-02-01",372.18,379.78,365.27,369.84,74346.01,27728088.91
1454371200000,"2016-02-02",373.92,376.63,371.4,372.18,50981.07,19123252.48
1454457600000,"2016-02-03",368.02,375.89,366.2,373.92,59813.05,22266682.14
1454544000000,"2016-02-04",390.65,391.83,368.05,368.02,101868.7,38961905.49
1454630400000,"2016-02-05",386.46,391.15,384.48,390.65,60917.35,23688228.07
1454716800000,"2016-02-06",376.68,386.35,372.87,386.46,78850.1,29801286.8
1454803200000,"2016-02-07",377.94,382.61,375.28,376.68,40743.17,15395728.35
1454889600000,"2016-02-08",372.63,380.92,372.1,377.94,62236.23,23424062.52
1454976000000,"2016-02-09",375.32,377.59,371.42,372.63,55358.89,20801701.37
1455062400000,"2016-02-10",381.88,385.38,374.09,375.32,97487.81,37137791.06
1455148800000,"2016-02-11",379.45,383.23,372.75,381.88,62653.08,23858467.37
1455235200000,"2016-02-12",384.04,386.4,379.32,379.45,53759.93,20685663.27
1455321600000,"2016-02-13",390.1,392.57,383.31,384.04,48158.05,18757146.48
1455408000000,"2016-02-14",405.5,405.93,390.06,390.1,73589.64,29442484.67
1455494400000,"2016-02-15",401.07,410.85,396.56,405.5,86127.28,34862753.81
1455580800000,"2016-02-16",406.42,409.75,398,401.07,68330.32,27726590.05
1455667200000,"2016-02-17",417.14,421.45,405.05,406.42,90323.21,37559686.21
1455753600000,"2016-02-18",421.4,425.51,414.78,417.14,77346.22,32541108.12
1455840000000,"2016-02-19",419.98,424.26,416.36,421.4,52240.27,21991480.98
1455926400000,"2016-02-20",440.06,442.66,419.49,419.98,111626.76,48500793.67
